Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2001-01-23,Maui County,0.0,100.0,58.46,21.0,0.0,0.0
2001-01-23,Hawaii County,0.0,100.0,100.0,0.0,0.0,0.0
2001-01-30,Honolulu County,0.0,100.0,0.0,0.0,0.0,0.0
2001-01-30,Kauai County,55.95,44.05,44.05,0.0,0.0,0.0
2001-01-30,Hawaii County,0.0,100.0,100.0,0.0,0.0,0.0
2001-01-30,Maui County,0.0,100.0,58.46,21.0,0.0,0.0
2001-01-30,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2001-02-06,Honolulu County,0.0,100.0,0.0,0.0,0.0,0.0
2001-02-06,Maui County,17.31,82.69,67.13,21.0,0.0,0.0
2001-02-06,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2001-02-06,Hawaii County,0.0,100.0,100.0,62.62,0.0,0.0
2001-02-06,Kauai County,10.1,89.9,39.68,0.0,0.0,0.0
2001-02-13,Kauai County,44.28,55.72,0.0,0.0,0.0,0.0
2001-02-13,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2001-02-13,Honolulu County,46.21,53.79,0.0,0.0,0.0,0.0
2001-02-13,Hawaii County,0.0,100.0,100.0,35.97,0.0,0.0
2001-02-13,Maui County,17.53,82.47,66.91,21.0,0.0,0.0
2001-02-20,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2001-02-20,Hawaii County,0.0,100.0,100.0,35.97,0.0,0.0
2001-02-20,Maui County,17.31,82.69,67.13,21.0,0.0,0.0
2001-02-20,Honolulu County,46.21,53.79,0.0,0.0,0.0,0.0
2001-02-20,Kauai County,44.28,55.72,0.0,0.0,0.0,0.0
2001-02-27,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-27,Hawaii County,0.0,100.0,100.0,40.94,0.0,0.0
2001-02-27,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-02-27,Honolulu County,46.21,53.79,0.0,0.0,0.0,0.0
2001-02-27,Maui County,17.31,82.69,67.13,21.0,21.0,0.0
2001-03-06,Hawaii County,0.0,100.0,100.0,40.94,0.0,0.0
2001-03-06,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-03-06,Honolulu County,46.21,53.79,0.0,0.0,0.0,0.0
2001-03-06,Maui County,17.31,82.69,70.27,21.0,21.0,0.0
2001-03-06,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-13,Hawaii County,0.0,100.0,100.0,40.94,0.0,0.0
2001-03-13,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-03-13,Honolulu County,46.21,53.79,0.0,0.0,0.0,0.0
2001-03-13,Maui County,17.16,82.84,82.84,54.45,21.0,0.0
2001-03-13,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-20,Hawaii County,0.0,100.0,41.33,31.59,0.0,0.0
2001-03-20,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-03-20,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-20,Maui County,17.16,82.84,82.84,54.48,21.0,0.0
2001-03-20,Honolulu County,46.21,53.79,0.0,0.0,0.0,0.0
2001-03-27,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-03-27,Hawaii County,0.0,100.0,41.33,31.59,0.0,0.0
2001-03-27,Honolulu County,46.21,53.79,0.0,0.0,0.0,0.0
2001-03-27,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-27,Maui County,16.78,83.22,83.22,54.76,21.0,0.0
2001-04-03,Maui County,17.31,82.69,82.69,36.86,21.0,0.0
2001-04-03,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-04-03,Hawaii County,62.45,37.55,37.55,0.0,0.0,0.0
2001-04-03,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-03,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-10,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-10,Maui County,17.31,82.69,82.69,49.25,21.0,0.0
2001-04-10,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-10,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-04-10,Hawaii County,62.45,37.55,37.55,5.14,0.0,0.0
2001-04-17,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-04-17,Maui County,27.89,72.11,72.11,49.25,21.0,0.0
2001-04-17,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-17,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-17,Hawaii County,62.45,37.55,37.55,5.14,0.0,0.0
2001-04-24,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-24,Maui County,27.89,72.11,72.11,49.25,21.0,0.0
2001-04-24,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-04-24,Hawaii County,62.45,37.55,37.55,5.16,0.0,0.0
2001-04-24,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2001-05-01,Maui County,27.89,72.11,72.11,49.25,21.0,0.0
2001-05-01,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2001-05-01,Hawaii County,62.45,37.55,37.55,5.11,0.0,0.0
2001-05-01,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-05-01,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-05-08,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-05-08,Maui County,27.89,72.11,72.11,49.25,21.0,0.0
2001-05-08,Hawaii County,62.45,37.55,37.55,5.13,0.0,0.0
2001-05-08,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-05-08,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2001-05-15,Maui County,27.89,72.11,72.11,49.25,21.0,0.0
2001-05-15,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-05-15,Hawaii County,50.23,49.77,49.77,28.68,0.0,0.0
2001-05-15,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-05-15,Honolulu County,30.88,69.12,0.0,0.0,0.0,0.0
2001-05-22,Hawaii County,50.23,49.77,49.77,28.68,0.0,0.0
2001-05-22,Maui County,27.89,72.11,72.11,49.25,21.0,0.0
2001-05-22,Kalawao County,0.0,100.0,100.0,100.0,100.0,0.0
2001-05-22,Honolulu County,30.88,69.12,0.0,0.0,0.0,0.0
2001-05-22,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2001-05-29,Maui County,27.89,72.11,72.11,49.25,21.0,0.0
2001-05-29,Honolulu County,30.88,69.12,0.0,0.0,0.0,0.0
2001-05-29,Hawaii County,50.23,49.77,49.77,28.68,0.0,0.0
