Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-02-22,Cassia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Latah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Minidoka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Madison County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Bingham County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Elmore County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Camas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Bingham County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Canyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Twin Falls County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Boundary County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Power County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Valley County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Lemhi County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Bannock County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Shoshone County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Fremont County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Madison County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Nez Perce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Kootenai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Blaine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Caribou County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Jerome County,100.0,0.0,0.0,0.0,0.0,0.0
